train_loss,val_loss,train_auc,val_auc
0.6914528842832222,0.6841947436332703,0.49772848844655737,0.5101809954751132
0.6866254076931646,0.6874621510505676,0.5437237721406454,0.43834841628959276
0.6789444098707105,0.6877065300941467,0.5836014194121946,0.501131221719457
0.6773102925123413,0.6847279071807861,0.6414778763062133,0.6006787330316742
0.6689680365265392,0.680721640586853,0.6553480347469693,0.626131221719457
0.6731220477265738,0.6788963675498962,0.6314425416820486,0.6651583710407241
0.6730296266534941,0.6788978576660156,0.6180997656915113,0.6776018099547512
0.6722882419336037,0.6761821508407593,0.6402498286007037,0.6826923076923077
0.6627863407786426,0.672399640083313,0.7029631359667298,0.6809954751131222
0.651571067955976,0.6670233011245728,0.6988947570650412,0.6651583710407241
0.6541394386135164,0.6645536422729492,0.6884902547257234,0.6566742081447964
0.661498317953016,0.6664662957191467,0.6726537131491513,0.6634615384615384
0.6488622586583831,0.6649522185325623,0.7028953296517014,0.6583710407239819
0.6523951093355814,0.6626392602920532,0.6938996918579683,0.6481900452488688
0.6433155741847929,0.662142276763916,0.7370998485658965,0.6464932126696833
0.6372405251518625,0.6606985330581665,0.7329109251041581,0.6447963800904977
0.6520948074554485,0.6607722640037537,0.713691601811182,0.6510180995475113
0.6380892063750595,0.6590304970741272,0.7207660606791179,0.6453619909502263
0.6526821372938938,0.6598688364028931,0.6986009296999194,0.6425339366515838
0.6528098814474429,0.6617316603660583,0.6804589734123905,0.6527149321266968
0.6466181939416896,0.6621183156967163,0.70999992465965,0.6566742081447964
0.6485083402831697,0.6598412394523621,0.6884525845507078,0.6566742081447964
0.645015532527465,0.6578202247619629,0.717790116852883,0.6453619909502263
0.6431993307963095,0.6565867066383362,0.698224227949763,0.6419683257918553
0.641678906855036,0.6570533514022827,0.717850389132908,0.6385746606334841
0.6360576947530111,0.6561627984046936,0.7244803399356593,0.6459276018099548
0.6236462068688022,0.6556492447853088,0.7445284070789793,0.6544117647058824
0.636142947960421,0.6578859686851501,0.7275843623569476,0.6544117647058824
0.6465387885036364,0.6593320369720459,0.6926189059074368,0.6510180995475113
0.6385507176482612,0.6570851802825928,0.7015015331761232,0.6527149321266968
